filename,state_code,state_name,plate_number,source
07f6d77a-652e-4885-8520-6d405d2f712f___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_840539077_1_1080x720_nissan-terrano-xl-d-thp-110-ps-2016-diesel-.jpg,UP,Uttar Pradesh,UP50AS4535,google_images
57e92915-935a-4a91-91f8-f3ad70040a6e___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_847071203_1_1080x720_nissan-terrano-xv-d-thp-premium-110-ps-2015-diesel-ghaziabad.jpg,UP,Uttar Pradesh,UP16CT2233,google_images
UK4.jpg,UP,Uttar Pradesh,UP23K0008,State-wise_OLX
UP1.jpg,UP,Uttar Pradesh,UP57H8173,State-wise_OLX
UP10.jpg,UP,Uttar Pradesh,UP78DB3730,State-wise_OLX
UP11.jpg,UP,Uttar Pradesh,UP53AK1161,State-wise_OLX
UP12.jpg,UP,Uttar Pradesh,UP14CV7920,State-wise_OLX
UP14.jpg,UP,Uttar Pradesh,UP16BD4866,State-wise_OLX
UP15.jpg,UP,Uttar Pradesh,UP79L0567,State-wise_OLX
UP16.jpg,UP,Uttar Pradesh,UP32KW7325,State-wise_OLX
UP17.jpg,UP,Uttar Pradesh,UP32CX3400,State-wise_OLX
UP19.jpg,UP,Uttar Pradesh,UP45Q3028,State-wise_OLX
UP2.jpg,UP,Uttar Pradesh,UP85BN4203,State-wise_OLX
UP20.jpg,UP,Uttar Pradesh,UP14AK8604,State-wise_OLX
UP21.jpg,UP,Uttar Pradesh,UP52AH9705,State-wise_OLX
UP22.jpg,UP,Uttar Pradesh,UP11AY0646,State-wise_OLX
UP23.jpg,UP,Uttar Pradesh,UP78ED0449,State-wise_OLX
UP24.jpg,UP,Uttar Pradesh,UP27Z7322,State-wise_OLX
UP25.jpg,UP,Uttar Pradesh,UP32BF3577,State-wise_OLX
UP26.jpg,UP,Uttar Pradesh,UP14AX9754,State-wise_OLX
UP27.jpg,UP,Uttar Pradesh,UP70ET7816,State-wise_OLX
UP28.jpg,UP,Uttar Pradesh,UP32HY6077,State-wise_OLX
UP29.jpg,UP,Uttar Pradesh,UP14AF3804,State-wise_OLX
UP3.jpg,UP,Uttar Pradesh,UP80FA1666,State-wise_OLX
UP4.jpg,UP,Uttar Pradesh,UP16U3849,State-wise_OLX
UP5.jpg,UP,Uttar Pradesh,UP32EC5577,State-wise_OLX
UP8.jpg,UP,Uttar Pradesh,UP16AJ0704,State-wise_OLX
a34aeb21-ffe8-4357-80d3-8f212c62c816___new_main_cropped.jpg.jpeg,UP,Uttar Pradesh,UP16TC1366,google_images
car-wbs-UP16CT2233_00000.jpg,UP,Uttar Pradesh,UP16CT2233,google_images
car-wbs-UP32FH2653_00000.jpg,UP,Uttar Pradesh,UP32FH2653,google_images
car-wbs-UP50AS4535_00000.jpg,UP,Uttar Pradesh,UP50AS4535,google_images
df2f7a76-d701-468f-b54a-c5d63d13b349___CM-Akhilesh-Number-Plate.jpg.jpeg,UP,Uttar Pradesh,UP65CM21149,google_images
dfafd4ef-5592-41d9-9cbb-fa6a4e03831e___IMG_9082.jpg.jpeg,UP,Uttar Pradesh,UP80CR00,google_images
e82fc408-a209-4221-9f6d-742b4b9d4c70___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_848803268_2_1080x720_nissan-terrano-xl-d-plus-2014-diesel-upload-photos.jpg,UP,Uttar Pradesh,UP32FH2653,google_images
fac9f4e6-c4b9-4872-86da-79d58ea2adc5___5273.jpg - Copy.jpeg,UP,Uttar Pradesh,UP16AB3726,google_images
347c849b-6cfa-4edb-af1f-b29bdad25c4d___new_New-Volkswagen-Polo.jpg.jpeg,W0,Unknown,W0BNP300,google_images
3fd93f90-f778-4f14-8b0f-67dd0be88a06___561644d1308248087-beware-fake-registration-numbers-imported-cars-proof-pg-3-257491_10150223034216705_685851704_7325894_6 - Copy.jpeg,WB,West Bengal,WB06F9209,google_images
3fd93f90-f778-4f14-8b0f-67dd0be88a06___561644d1308248087-beware-fake-registration-numbers-imported-cars-proof-pg-3-257491_10150223034216705_685851704_7325894_6829197_o.jpg.jpeg,WB,West Bengal,WB06F9209,google_images
40204d5c-c847-4437-90db-3e2d05a27761___33.jpg.jpeg,WB,West Bengal,WB07D5106,google_images
88294212-f11c-46a7-a91a-04c9da19efa6___DSC_8221-L.jpg.jpeg,WB,West Bengal,WB74X7605,google_images
WB1.jpg,WB,West Bengal,WB26T6688,State-wise_OLX
WB11.jpg,WB,West Bengal,WB08A4101,State-wise_OLX
WB12.jpg,WB,West Bengal,WB26S5093,State-wise_OLX
WB13.jpg,WB,West Bengal,WB26K2760,State-wise_OLX
WB14.jpg,WB,West Bengal,WB36G6682,State-wise_OLX
WB15.jpg,WB,West Bengal,WB12AX2987,State-wise_OLX
WB16.jpg,WB,West Bengal,WB06J9177,State-wise_OLX
WB17.jpg,WB,West Bengal,WB02AJ4534,State-wise_OLX
WB18.jpg,WB,West Bengal,WB06J2192,State-wise_OLX
WB19.jpg,WB,West Bengal,WB061061,State-wise_OLX
WB2.jpg,WB,West Bengal,WB02M8447,State-wise_OLX
WB20.jpg,WB,West Bengal,WB171717,State-wise_OLX
WB21.jpg,WB,West Bengal,WB02W9S3S,State-wise_OLX
WB22.jpg,WB,West Bengal,WB20H0271,State-wise_OLX
WB23.jpg,WB,West Bengal,WB20AG9041,State-wise_OLX
WB25.jpg,WB,West Bengal,WB06H2237,State-wise_OLX
WB26.jpg,WB,West Bengal,WB02A03017,State-wise_OLX
WB27.jpg,WB,West Bengal,WB02AD4162,State-wise_OLX
WB28.jpg,WB,West Bengal,WB02AM8548,State-wise_OLX
WB3.jpg,WB,West Bengal,WB70G3763,State-wise_OLX
WB4.jpg,WB,West Bengal,WB02X8795,State-wise_OLX
WB5.jpg,WB,West Bengal,WB06G4120,State-wise_OLX
WB6.jpg,WB,West Bengal,WB02AH4655,State-wise_OLX
WB8.jpg,WB,West Bengal,WB06J4432,State-wise_OLX
WB9.jpg,WB,West Bengal,WB02AA5580,State-wise_OLX
car-wbs-WB74X7605_00000.jpeg,WB,West Bengal,WB74X7605,google_images
